time_stamp,sensor_index,humidity,temperature,pressure,pm2.5_atm,pm2.5_atm_a,pm2.5_atm_b,pm10.0_atm
1659052800,31569,53,83,1002.21,10.6,10.4,10.9,11.6
1659139200,31569,46,85,1002.23,11.9,11.6,12.1,13.1
1659312000,31569,32,91,1001.35,10.8,10.2,11.4,11.5
1659398400,31569,34,88,1002.97,6.1,5.7,6.6,6.6
1659484800,31569,35,91,1003.6,10.5,10.0,11.0,11.2
1659571200,31569,35,93,1002.52,12.4,11.8,13.1,13.2
1659657600,31569,36,93,1000.86,16.5,15.8,17.3,17.7
1659744000,31569,38,92,1001.36,13.0,12.3,13.7,13.8
1659830400,31569,41,86,1003.66,7.2,6.8,7.6,7.7
1659916800,31569,41,87,1004.04,6.6,6.1,7.0,7.1
1660003200,31569,37,89,1006.03,15.1,14.2,16.0,16.2
1660089600,31569,32,89,1006.01,10.0,9.2,10.9,10.8
1660176000,31569,31,89,1004.53,8.9,8.1,9.8,9.6
1660262400,31569,35,83,1001.49,7.4,6.7,8.1,8.0
1660348800,31569,36,83,1001.24,6.2,5.6,6.8,6.7
1660435200,31569,37,84,997.56,13.2,12.2,14.2,14.1
1660521600,31569,40,85,994.67,12.7,11.8,13.6,13.6
1660608000,31569,42,86,998.07,12.8,12.1,13.6,13.9
1660694400,31569,52,83,1000.45,21.2,20.5,21.9,23.3
1660780800,31569,63,78,998.59,15.0,14.8,15.3,17.5
1660867200,31569,51,81,998.16,3.4,3.1,3.7,3.9
1660953600,31569,37,86,999.32,2.5,2.2,2.7,2.9
1661040000,31569,34,87,998.05,3.2,2.8,3.6,3.6
1661126400,31569,37,88,996.68,6.1,5.4,6.8,6.6
1661212800,31569,36,86,999.87,7.6,6.8,8.4,8.2
1661299200,31569,37,86,1003.05,7.5,6.8,8.1,8.1
1661385600,31569,37,88,1001.44,10.6,9.9,11.3,11.4
1661472000,31569,42,86,998.7,16.9,16.2,17.6,18.5
1661558400,31569,45,84,998.42,12.3,11.7,12.8,13.3
1661644800,31569,43,87,1000.95,14.3,13.7,14.9,15.7
1661731200,31569,41,88,1003.83,12.9,12.2,13.6,13.8
